rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_m_wt,bt_f_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr,income,transit_15min_acc,transit_pass
63179,624,532,4535,0.0,0.1688101037029078,0.7562107560064055,0.30784742150887034,0.2989190247851352,0.07513041412415655,0.11413656160319105,0.08987735871527625,0.1288877907359469,0.4887990050170776,0.7562107560064055,61404.0,146.04761904761904,0
75056,379,1085,4536,0.0,0.10570813594768913,0.7380292359877557,0.2839074788779059,0.2947437435207617,0.089907644206814,0.06674024059729564,0.11521688988282837,0.07043518468155333,0.5302977826124091,0.7380292359877557,61404.0,146.04761904761904,0
33803,1085,539,4537,0.0,0.26653625835826955,1.7078331019312225,0.288880924371427,0.3851504776251793,0.08790970330946939,0.07905402809453826,0.11826616398959641,0.07621256702604823,0.5019099477934001,1.7078331019312225,39530.0,146.04761904761904,0
26561,624,936,4550,0.0,0.2246764226475742,0.5880982102572938,0.15352997140395247,0.3594185103885007,0.07177250884963952,0.040762088220720555,0.09479716163694102,0.06032586310554557,0.4915157459853339,0.5880982102572938,78644.0,146.04761904761904,0
32442,127,643,4591,0.0,0.23386526346081088,0.7636168602244547,0.25455016975323796,0.5200440454842142,0.13290483574851536,0.08630387842644001,0.09440628961606605,0.06305288570595834,0.5412336002538384,0.7636168602244547,26108.0,146.04761904761904,0
52945,138,582,4637,0.0,0.2680776970868336,1.5749908102405843,0.23179572982003369,0.3427089046400325,0.041487117628494954,0.0871351693586394,0.08682383424463272,0.07471985162745073,0.5181398081820248,1.5749908102405843,25574.0,121.12987012987011,0
59926,1026,614,4645,0.0,0.18384464126084188,0.9483360579948453,0.2733717262179079,0.6188168600171999,0.15325480425868404,0.10418375059110827,0.11508718913268026,0.13155893436356444,0.5007730782158352,0.9483360579948453,103801.0,121.12987012987011,0
50270,142,573,4686,0.0,0.17203433743898838,0.05,0.31178937630330583,0.12405564174027331,0.0913298146897667,0.06547381493460817,0.10812349592294693,0.06811277936919527,0.5423170884461838,0.05,179077.0,121.12987012987011,0
42235,593,80,4699,0.0,0.182026619750704,1.563873096715561,0.30732196471721407,0.3772796192103999,0.09855893773159487,0.11068807137174885,0.15069443453128992,0.07039831941968447,0.5209654533158954,1.563873096715561,27485.0,121.12987012987011,0
43406,936,132,4737,0.0,0.2604822044328293,0.8102512677237469,0.24979960096135223,0.1676436125974256,0.10289061243113337,0.10024564394799947,0.13368137215192358,0.1375491590177509,0.5351469238368272,0.8102512677237469,35916.0,860.452380952381,0
71337,384,451,4745,0.0,0.28645537980135977,1.0362429939001478,0.2750712673483925,0.3766862548520659,0.10608288105418505,0.08510260546300585,0.12368327354043418,0.07043501710578512,0.478592107625783,1.0362429939001478,62392.0,860.452380952381,0
63429,127,475,4753,0.0,0.18651334408797382,0.06736022541762232,0.18604066707900657,0.39900279136397915,0.09813610334038962,0.09105983033459941,0.12411414455095866,0.11720293730413611,0.5001999274583964,0.06736022541762232,127029.0,860.452380952381,0
74223,80,489,4755,0.0,0.1929404348648938,0.17661060306543389,0.2370588676543174,0.320140461551096,0.12401603081626511,0.09105614941545247,0.09291996445558273,0.1409948245946328,0.49536667941775964,0.17661060306543389,120877.0,860.452380952381,0
19509,475,75,4778,0.0,0.17317263335618266,0.5671493162016308,0.2351946834432304,0.5085058069075499,0.1029352530924789,0.10248990815042616,0.117275083264836,0.11766611155579461,0.5052578459265978,0.5671493162016308,134412.0,860.452380952381,0
53450,330,451,4786,0.0,0.2349651234759162,0.8925155348180007,0.16950028089437874,0.2836221418992143,0.09318650354037204,0.07960378869316276,0.15341730843054938,0.07104007559289179,0.47927435386648076,0.8925155348180007,86818.0,860.452380952381,1
60913,443,759,4838,0.0,0.178953807643023,0.05,0.20186030983705966,0.06602279503351477,0.0662307040287048,0.07282895009591109,0.10093342109557193,0.0994189850328779,0.4852682334750187,0.05,85033.0,2834.6740259740263,0
31012,718,148,4855,0.0,0.10797436475264593,1.042870390484675,0.24569079593629348,0.4615448200711424,0.07943116507462,0.05735629565787452,0.10120379019945598,0.08696494553208313,0.4990969434009292,1.042870390484675,95105.0,2834.6740259740263,0
65450,746,443,4860,0.0,0.20010922318497087,0.05,0.3367811720267241,0.5211296083036502,0.12994615367759726,0.0728859120333413,0.12731308038504563,0.031116965738469837,0.47181976147794424,0.05,105069.0,2834.6740259740263,0
27207,759,680,4865,0.0,0.10803635108142891,1.612495219421434,0.3158714804101212,0.13899371462123106,0.10560924774005997,0.0205976746876025,0.10853349224787773,0.10441788196575934,0.5270067092250099,1.612495219421434,24065.0,2834.6740259740263,1
49891,757,740,4923,0.0,0.1565190609040233,0.9546972096741577,0.21410219725531618,0.26315931639608053,0.06614588567924241,0.07914763883580889,0.06580463449382629,0.100686740654377,0.532500539854621,0.9546972096741577,55940.0,2834.6740259740263,0
58272,700,72,4970,0.0,0.1860840228190233,0.7112954228236477,0.22502000853766702,0.13210455640200877,0.08418228314019999,0.05435058479044648,0.09364636093714886,0.0827569397158733,0.47559932895067647,0.7112954228236477,40500.0,2834.6740259740263,0
79645,775,564,5014,0.0,0.23515049290227802,1.7197088358390071,0.1911021608617757,0.4378714638655822,0.1308135275185448,0.098789647821,0.13149362673549708,0.10128023610342728,0.5302982542827943,1.7197088358390071,20860.0,447.6385281385282,0
31577,130,142,5072,0.0,0.2368448813086257,0.05,0.20564042628014167,0.5662280996071953,0.09214076241542236,0.08867001356265031,0.10269583024507624,0.06663597267571933,0.5184277776574449,0.05,134275.0,189.17142857142863,0
18980,644,130,5105,0.0,0.22000763196487944,0.05,0.26178313421082045,0.36315564372030884,0.0874339582832966,0.05357347817798544,0.11971552681320659,0.1323315216888904,0.4794891748252247,0.05,168177.0,189.17142857142863,0
49698,565,778,5123,0.0,0.23076257027248676,0.2976904983298617,0.2807467049256531,0.32401397878564786,0.1225435826911086,0.0943634343213969,0.07840456055058712,0.10968682357302223,0.5167861207011795,0.2976904983298617,47150.0,189.17142857142863,0
52839,694,548,5157,0.0,0.2982829862544989,1.0371712011006606,0.26168768073260457,0.03902126428302438,0.07693740728940127,0.11144320439367557,0.12148950701964277,0.13312460435378196,0.514377296049518,1.0371712011006606,72442.0,83.27222222222225,1
58685,74,321,5174,0.0,0.20322508764007438,1.4330363178869208,0.28439302887692947,0.24410440015163168,0.13487778703475756,0.08007948259432834,0.13154702930093914,0.10487949459793316,0.4599068535201571,1.4330363178869208,54222.0,83.27222222222225,0
49899,1020,516,5188,0.0,0.28673958020672863,0.8694171968100102,0.25951878098816045,0.5073174033198972,0.10561574350140998,0.06890640182932416,0.12532657034341488,0.14448263156656385,0.5080336871687955,0.8694171968100102,114724.0,83.27222222222225,0
64772,79,516,5205,0.0,0.10357089300596076,1.071589969473755,0.2492143107861861,0.3534892760442852,0.06680560583992613,0.10456689187618068,0.13912557208300977,0.14512396907101602,0.5162396542665563,1.071589969473755,197441.0,83.27222222222225,0
78416,500,548,5245,0.0,0.17837358079227705,0.9981304031143002,0.25467583829548346,0.3158100600672431,0.0764495580858967,0.08555169816010928,0.045397267550937294,0.08292698121836584,0.48886265153581526,0.9981304031143002,52485.0,83.27222222222225,0
33594,74,508,5268,0.0,0.20775628575956664,0.1582519628879277,0.25474409978499657,0.04191599555748521,0.07466888888102294,0.0923291396191909,0.0807863522608247,0.05353005748561353,0.5011034259854728,0.1582519628879277,90389.0,83.27222222222225,0
30727,664,809,5286,0.0,0.17051001669802335,0.3840971145664814,0.25187839916964866,0.3665222571443227,0.1066478573313949,0.10029853486253,0.10949989562650708,0.042431786033659186,0.4645178858071739,0.3840971145664814,67097.0,1020.0,0
67225,769,736,5331,0.0,0.19337100617330227,0.05,0.25361740442062064,0.4158608761421068,0.09411993778760291,0.10884052187171177,0.0729487083138429,0.08089551099712827,0.5034576060377909,0.05,129080.0,1020.0,0
33720,805,564,5354,0.0,0.1727777043303257,0.3629271263398265,0.22535988742440757,0.4676967200454629,0.065055372492864,0.07933944568879889,0.09526408907684839,0.12183683916567137,0.5128324576086492,0.3629271263398265,132908.0,1020.0,0
55429,458,355,5385,0.0,0.2604552244089042,1.592937923349388,0.17443647878533308,0.24257215610038257,0.07670055495361336,0.08597877333706774,0.08411087888427937,0.07262070421637037,0.5041049694413752,1.592937923349388,33212.0,375.7023809523811,0
61616,980,958,5432,0.0,0.18418644889109062,2.9961294859938894,0.24727274523077544,0.3739959314593465,0.0627108333621646,0.08115942362934961,0.09444398713633045,0.08367336228545481,0.5260051859405243,2.9961294859938894,13949.0,288.9151515151515,0
62652,474,646,5462,0.0,0.12060970239197193,1.0457324342573564,0.17217186438176338,0.09893763846941367,0.11110763841672694,0.09275669462647845,0.10150046842494581,0.09589163085896,0.48754714610895367,1.0457324342573564,36042.0,288.9151515151515,0
68546,80,675,5474,0.0,0.22582438449300105,1.0551007359738724,0.3302058631202134,0.29494697637611167,0.10750922138317585,0.062359881509722714,0.1157008594390834,0.058527819048931624,0.5142569145231088,1.0551007359738724,107786.0,155.530303030303,0
62744,415,675,5511,0.0,0.11453826772140412,1.2080945407351553,0.21386138763366935,0.37169198605951753,0.1349828407865638,0.08664818710250886,0.10984209223727256,0.06301899418545398,0.5208158970594671,1.2080945407351553,23177.0,155.530303030303,0
44108,387,74,5515,0.0,0.19093787419778221,1.2407187211192992,0.27197121724886314,0.02676777461215707,0.1259727777505178,0.09353946219031341,0.1182772531436988,0.14032181493675727,0.495541892148594,1.2407187211192992,23177.0,155.530303030303,0
67338,570,753,5569,0.0,0.16859815163040573,0.37451585808162946,0.2562425593637522,0.5854409301286077,0.09102757068887223,0.0845293655410463,0.10708949411792212,0.11213693301705974,0.49113863419741927,0.37451585808162946,82966.0,2858.587842712843,0
22375,570,686,5587,0.0,0.2299387477821563,1.1211223976326157,0.2748236060704298,0.6424460321442447,0.07210146608538251,0.07728308126286237,0.09516989214663746,0.1291117338494143,0.4750699464059397,1.1211223976326157,57838.0,2858.587842712843,1
38096,561,287,5594,0.0,0.1123786202563691,0.2690079202764478,0.22614032689327687,0.34923355977886433,0.11906296266246817,0.11089335199369221,0.1271975207500784,0.1327564832270914,0.5087746851072799,0.2690079202764478,52360.0,2858.587842712843,0
34758,936,656,5653,0.0,0.20581273002016312,1.0483967127062739,0.14919942387470447,0.35397699762641327,0.08176712668215447,0.09367264638348599,0.09529579832030875,0.15305108915111162,0.5157958332863429,1.0483967127062739,56396.0,157.8787878787879,1
38754,54,638,5663,0.0,0.14767150163030235,0.7573458904378904,0.28625733649543605,0.4607102691207869,0.10357140388734734,0.08698920833484304,0.09186679983022165,0.05762833396886829,0.5219401339938957,0.7573458904378904,57382.0,157.8787878787879,0
50208,130,727,5703,0.0,0.21561898587819828,0.7051339395174049,0.2886274074945248,0.4288495042530356,0.12353434426079198,0.09568314533430411,0.10079216594189284,0.10093612675350737,0.49326760925540775,0.7051339395174049,59203.0,278.54545454545456,1
29423,764,344,5710,0.0,0.18477697202719828,0.8246816481382604,0.2863196298281677,0.10616105480726218,0.08391869338522971,0.07942850818643815,0.10270310871507293,0.15195275431435692,0.5221221165396812,0.8246816481382604,52112.0,278.54545454545456,0
55377,748,933,5777,0.0,0.09912787008715836,0.05,0.2608102705359458,0.40911277681885977,0.05763310362988288,0.05714685746096129,0.1161072907006713,0.09943019583522181,0.5346008832978454,0.05,114451.0,278.54545454545456,1
75505,57,776,5800,0.0,0.1589908819364048,0.6435521282230643,0.19417992121372324,0.5971608107787847,0.07525612557251374,0.05903436034604437,0.08920137707361195,0.11009465462084037,0.5143394550649371,0.6435521282230643,64137.0,1020.0,0
29635,1039,797,5838,0.0,0.23542665475332536,1.0515412270789866,0.27682997353765326,0.23399835678468295,0.10751064926203882,0.08575435657777658,0.07837810804214701,0.1583515828432867,0.5292339361790738,1.0515412270789866,32016.0,1020.0,0
54409,672,857,5854,0.0,0.1627862612803852,0.05,0.2998514808828921,0.35445918370696566,0.07215203563399572,0.08230183247691995,0.11784212033214088,0.04881121894382808,0.49934269676015997,0.05,223036.0,1020.0,0
47416,825,797,5859,0.0,0.1887883327949486,1.145826007430594,0.26240859548937223,0.3306654231877216,0.14156758463506278,0.10017121353930045,0.09597496638411301,0.09717417167238317,0.5028933215204305,1.145826007430594,53601.0,1020.0,0
30037,789,936,5908,0.0,0.2511769933717194,0.42017802465206117,0.26402630324833626,0.5882496912021142,0.054606650929983576,0.06969081893410643,0.09706705588776456,0.09093379226435264,0.5379632786216181,0.42017802465206117,80429.0,1020.0,0
31777,879,668,5913,0.0,0.22087423941766626,0.05,0.22270592119074079,0.12448812252708907,0.0676320472143388,0.0732487629056359,0.08837489151301756,0.04481987735350128,0.4838863164349753,0.05,46529.0,1020.0,0
71830,852,857,5920,0.0,0.25081613376959894,0.7822278611897423,0.2186644115782715,0.5278842277568073,0.09970340204873143,0.07930919371341386,0.08416129014811091,0.1375816263411836,0.4995482653965043,0.7822278611897423,157796.0,1020.0,1
32354,864,679,5925,0.0,0.2432090836786255,0.8057443947148066,0.2667394666083397,0.4763047878132768,0.1210178403606955,0.13035746500265016,0.08689602313683473,0.12905582426834594,0.5041210177946311,0.8057443947148066,121287.0,1020.0,0
36410,103,789,5929,0.0,0.24725741794349104,0.38824734369019254,0.2468317623777509,0.33687593484490924,0.04793053734177565,0.10259879560365218,0.10772225600794769,0.12334970563106712,0.4799622835989162,0.38824734369019254,123885.0,1020.0,0
51567,306,802,5934,0.0,0.1351402176278514,0.21146716716775726,0.18653168387246302,0.35415675093990295,0.11343597174232199,0.0998628928268769,0.13794127634748166,0.12060838780626092,0.4882095981621304,0.21146716716775726,55788.0,1020.0,0
26920,229,805,6023,0.0,0.2206885810469251,1.869431780596178,0.2337357938332245,0.12640785630931103,0.14060239201443253,0.06809940432612352,0.06637628756300872,0.09920654071368468,0.5075941784969378,1.869431780596178,36475.0,781.7500000000001,1
59042,292,824,6072,0.0,0.12021038730911432,0.4070781826187635,0.24826351322909673,0.42055911356844744,0.08134442622760577,0.08806710241946687,0.126819987957266,0.06723146033656371,0.5246431720213403,0.4070781826187635,80757.0,781.7500000000001,0
43622,395,145,6078,0.0,0.2301841905194168,0.10202151657242117,0.28441592794662734,0.30320995368377424,0.09352044291115398,0.09553429401394069,0.11119550381980169,0.14680225063878743,0.5259943308841,0.10202151657242117,127901.0,781.7500000000001,0
34727,731,622,6084,0.0,0.11784642946163999,0.6923364082956229,0.2264324522861214,0.5869202504750957,0.08068321364504784,0.09736458828909265,0.10045877375505348,0.13412629530844183,0.5213260992555775,0.6923364082956229,95840.0,994.592261904762,0
22430,134,708,6103,0.0,0.1595809088052125,1.6647648394472463,0.21211414584503469,0.33610357179201816,0.10823148505448309,0.0850064832142958,0.12771045285235996,0.062333404130784045,0.5039384439482765,1.6647648394472463,41595.0,994.592261904762,0
53733,773,723,6113,0.0,0.1874951480411209,0.285006485003866,0.2045303921210768,0.33445205236160086,0.11648623923967816,0.05604238458664322,0.07847771783587401,0.08647101780398735,0.4874110941976662,0.285006485003866,76248.0,994.592261904762,0
48375,767,344,6120,0.0,0.18380398392405992,1.095887249652228,0.261711094633871,0.3746986888583311,0.12028128127743569,0.08937898957011722,0.08460602451279267,0.190090116771593,0.4819464901015531,1.095887249652228,39658.0,994.592261904762,0
26341,698,75,6153,0.0,0.17320784644231074,0.834027885889716,0.24453682080661443,0.3517051423447693,0.06293883703547937,0.10973829605019855,0.08815858175111659,0.08171568306334351,0.5154323903545143,0.834027885889716,123384.0,994.592261904762,0
39454,557,558,6185,0.0,0.23808839615497784,2.8934347763686703,0.2883820501538506,0.27565578440531563,0.07006153563923617,0.12643542941070893,0.060233564998380715,0.09404428814629212,0.5188978708898706,2.8934347763686703,14603.0,3075.533333333333,1
70690,557,859,6194,0.0,0.12969879445803728,0.05,0.18968133500191808,0.40580721119822794,0.05204573812820828,0.12740974628220444,0.09700859102134037,0.10569667451875955,0.49181869177869897,0.05,89074.0,3075.533333333333,0
26915,762,637,6243,0.0,0.23647315774975186,0.05,0.22217996613158017,0.365929756668068,0.11213570364688223,0.09636685380568052,0.13793491943357006,0.12537957782387948,0.47111225955445785,0.05,150998.0,1441.5111111111116,0
18587,585,229,6250,0.0,0.06865531277202896,1.8484324520662943,0.20874606786081845,0.5187401503850988,0.06354723520302774,0.07884340960370399,0.09507255631161043,0.1159060298301692,0.49794282968610737,1.8484324520662943,23111.0,1441.5111111111116,0
68279,585,674,6268,0.0,0.2303656521297847,0.05,0.29757066705628316,0.41059088122161325,0.08109153378162773,0.07200318861476865,0.10094792495889245,0.10646975602832681,0.48762869317867025,0.05,89173.0,1441.5111111111116,0
59580,941,641,6318,0.0,0.23145523140519642,0.16148029667952613,0.18053520499711123,0.41819468701967644,0.09623035921560223,0.03897558046833851,0.12142723102934266,0.19186382216718378,0.4802407933062697,0.16148029667952613,115197.0,1441.5111111111116,0
58397,921,777,6387,0.0,0.23601981753720586,3.9423684205630756,0.2963208184425257,0.33624401695521433,0.07834537661378403,0.07042228690242265,0.08446699149778691,0.11822176831072952,0.5040558057682889,3.9423684205630756,10726.0,1020.0,0
58162,777,773,6390,0.0,0.24451488602457339,1.985810808580531,0.3208423815148411,0.2443304875866335,0.06306496899716521,0.09848114251297352,0.09972973227323388,0.11206440963550451,0.5135162327679978,1.985810808580531,34028.0,1020.0,0
28978,663,367,6406,0.0,0.1881082200187055,0.17891544814579044,0.20610761421366347,0.5605841752029681,0.10378641338072954,0.08307592560495311,0.07640902555033051,0.09306160125520863,0.5214360272884904,0.17891544814579044,104407.0,318.49255952380946,1
38573,878,663,6417,0.0,0.3047513958168483,0.4241968744994746,0.22818737023986388,0.5299862352592506,0.08991909830302353,0.09868840647837734,0.11077667769510399,0.08590751199412508,0.47802394364703926,0.4241968744994746,174095.0,318.49255952380946,0
85914,856,598,6419,0.0,0.20280890890413847,1.0877951653829925,0.25070517674043363,0.37551525528103713,0.07111305471826637,0.10631352700237164,0.08450817819325177,0.12118597595424223,0.5121174029235434,1.0877951653829925,43407.0,318.49255952380946,0
59221,588,532,6438,0.0,0.2716694809933536,1.6765584959595192,0.34868273190622057,0.4578027484556945,0.08290275795059159,0.06638860651377311,0.08977974462170538,0.044700396430094894,0.4838626505036406,1.6765584959595192,26307.0,318.49255952380946,0
65234,920,588,6451,0.0,0.23511843141895195,0.8226246828878824,0.1948033491800034,0.35416229557692863,0.12755838430158678,0.11177875753151291,0.07418159643867876,0.11621372097117157,0.5043118162533264,0.8226246828878824,88673.0,318.49255952380946,0
50770,581,80,6473,0.0,0.23441988052923923,0.05,0.16710979445590995,0.43593847591828533,0.11588667738526297,0.09811399188595289,0.12243742561973027,0.13913881173068576,0.48564140304894193,0.05,69936.0,318.49255952380946,0
62073,127,581,6476,0.0,0.22969521083352776,0.05,0.2359444813980355,0.14323396300739502,0.1247283130856213,0.09510288849930258,0.10297029405472306,0.1367879928168335,0.49952452532311775,0.05,69936.0,318.49255952380946,0
52910,580,210,6506,0.0,0.23024611184439747,1.9418026736141432,0.20941337255633494,0.5615453667418633,0.054130632731126775,0.09805602488953677,0.07224565105347043,0.12408342917990602,0.49445739604943867,1.9418026736141432,23310.0,318.49255952380946,0
79022,1039,598,6513,0.0,0.17574886807937695,2.7385853447086834,0.1833894767712137,0.27806245295245235,0.08147141609690119,0.04774059430543741,0.07565307054208827,0.0959574965310729,0.4912558063156981,2.7385853447086834,16913.0,318.49255952380946,0
64513,164,587,6524,0.0,0.1779881882801173,0.6399510094028883,0.26424841205977345,0.35961956059714884,0.08870896805191479,0.07800733457624708,0.06926217867416741,0.15453602252797438,0.47535728977448355,0.6399510094028883,75347.0,318.49255952380946,0
36589,846,674,6559,0.0,0.2507656583854155,0.5971734742976795,0.22188162022284866,0.46236753299366,0.07426589384967808,0.0720150831070294,0.07861516087867462,0.13099146484797863,0.5200516266724702,0.5971734742976795,81659.0,191.4107142857143,0
72830,774,355,6612,0.0,0.15623996717542515,1.276146532364226,0.29677185517728744,0.5505842032467323,0.05219664812349419,0.06658779570921755,0.13998797301365867,0.13791006670314637,0.49774228603012777,1.276146532364226,36659.0,191.4107142857143,0
63048,891,817,6632,0.0,0.21744607361501944,0.2289760367294156,0.21681663846398372,0.42502271927810215,0.13436332461647899,0.1002259376300064,0.0882539094497059,0.11433590704175121,0.5387948557784108,0.2289760367294156,167680.0,191.4107142857143,0
51047,543,557,6686,0.0,0.22713486378771477,0.8358362543584914,0.2975683337279243,0.33492456378781466,0.06746083674509906,0.12260131077570999,0.12016366587806554,0.10080831451278009,0.5516868942171286,0.8358362543584914,89875.0,618.9236111111112,0
62388,502,440,6696,0.0,0.2017322101014887,2.501729509574044,0.17140879670010267,0.34177725351989874,0.1141952842801834,0.07114640442758535,0.10215604585166262,0.10109571432134594,0.5218039242716394,2.501729509574044,16359.0,618.9236111111112,0
35844,119,502,6708,0.0,0.2822569113619691,2.051168405779541,0.24329451304021799,0.27099861680808124,0.10995862797930903,0.04748334791777045,0.08502664394616677,0.11680908470903573,0.544688372195485,2.051168405779541,23976.0,618.9236111111112,0
36259,542,97,6729,0.0,0.2536827245915984,0.7742388055768263,0.23990330359650372,0.4061917314967198,0.07977902555825299,0.05065334663460045,0.1214314024375933,0.11722991372727751,0.5223321719447522,0.7742388055768263,58158.0,618.9236111111112,0
29564,543,673,6734,0.0,0.2225469064952356,0.12288146448329049,0.2666548825776096,0.2819343895432636,0.04648242146064372,0.0634301141194777,0.09004471703151395,0.15726028854653415,0.48982683376628233,0.12288146448329049,111262.0,618.9236111111112,0
41964,511,311,6737,0.0,0.2518208076663699,0.05,0.20650217016894934,0.2139236613439374,0.08116511228623682,0.11801381124310645,0.06722466019009951,0.09650267478726128,0.498432893151318,0.05,165114.0,618.9236111111112,0
80480,7,130,6755,0.0,0.1869953750968517,0.05,0.31619858766712006,0.36778302968055854,0.08970774642232947,0.09188807616471373,0.08356330694023845,0.07899198358680265,0.5221510430898368,0.05,158697.0,618.9236111111112,0
61740,53,556,6768,0.0,0.13594402372230838,0.08410072065636405,0.2075974437796958,0.24541236519875909,0.0799736725755875,0.08446867876276114,0.11918508964163674,0.12622708383314785,0.5064651847427921,0.08410072065636405,248632.0,1287.53082010582,0
50607,159,552,6777,0.0,0.2932474217953779,0.1618969344943933,0.20789301029726748,0.5943367921336122,0.09813048578761231,0.07432244701589126,0.04482690034063874,0.12855542012266952,0.4961411235292358,0.1618969344943933,108569.0,1287.53082010582,0
45349,644,610,6789,0.0,0.32650376709496187,0.053820274921352884,0.202261004713569,0.46594701280562173,0.07235013309742486,0.058143019360662754,0.1145029756762551,0.09167372917573756,0.4956972680739984,0.053820274921352884,106978.0,1287.53082010582,0
57324,553,704,6795,0.0,0.24019345264790654,0.3884050611229211,0.29352623649891346,0.6850131738802705,0.09319144894763542,0.0949702668202036,0.11902358419457511,0.1405950249069296,0.5112838919183607,0.3884050611229211,77050.0,1287.53082010582,0
39158,556,923,6834,0.0,0.22020249488168464,0.05,0.21672102300888824,0.46636027280971826,0.09330294642519378,0.07571564815119797,0.06670215353352249,0.05837095361634232,0.5159030086261809,0.05,172813.0,1287.53082010582,0
18673,570,813,6892,0.0,0.1267007941276857,0.9541714684070515,0.27487033082910756,0.3133488718620129,0.08622636307750592,0.07403441814090898,0.08292658981833623,0.13399346929539596,0.49658184428604374,0.9541714684070515,36781.0,1286.9523809523812,0
42428,254,724,6900,0.0,0.19295861251957458,0.4098770946689547,0.1826378810781714,0.32745054809896224,0.09910618693336162,0.010553956227350225,0.10179611187951353,0.06940187042596967,0.49631979814033844,0.4098770946689547,82461.0,1286.9523809523812,0
53979,1000,1008,6917,0.0,0.1992259576138889,0.05,0.28179516293006557,0.43643347895201934,0.10414752073058949,0.07506810863963231,0.10917307396835532,0.11312981694952794,0.5322748967651978,0.05,128748.0,1286.9523809523812,1
31942,446,138,6921,0.0,0.17674123632562935,0.05,0.21074915183953893,0.37350390941350436,0.12133221269263962,0.11642160265514949,0.11395728138957947,0.11434149797490917,0.5285883083067232,0.05,68834.0,1286.9523809523812,0
33071,768,760,6944,0.0,0.1965681382612347,0.4560732547850696,0.22812850340449994,0.47522238246684206,0.08291356251974695,0.0751647518498391,0.09615832256072931,0.12629943742607094,0.4741388270269511,0.4560732547850696,101470.0,1020.0,0
52980,783,495,6958,0.0,0.17444656316103282,0.16115240462662872,0.21948604725526866,0.26229323751341577,0.07748842036383524,0.12006750602658443,0.10967775401756653,0.12110214240912834,0.5231557242564627,0.16115240462662872,48006.0,1020.0,0
48411,666,780,7076,0.0,0.1788689593622817,0.8238298321180708,0.25224102494586026,0.5803334754382599,0.10133401278282422,0.03288291453977255,0.08611088321287723,0.10396684190071667,0.4627353023029859,0.8238298321180708,128465.0,1020.0,0
30058,285,839,7105,0.0,0.2351062036448821,0.8518028826636849,0.2789174058179707,0.3714914956638636,0.08616682298525644,0.05871131067744918,0.07996095979990359,0.10375475318002014,0.5033250756970762,0.8518028826636849,272732.0,1020.0,0
65843,860,747,7137,0.0,0.20086959514532685,17.794218081792557,0.17995858505344547,0.31903062723538617,0.053008906507555104,0.057801437634769144,0.08575309440829754,0.13280388709125676,0.4851071737292504,17.794218081792557,2416.0,1020.0,1
48762,113,568,7168,0.0,0.14151311802232913,0.4591980764394552,0.2448456756076831,0.28802499081731264,0.11322170272398333,0.015880024559791234,0.07928786435862169,0.15594616698009,0.5119554203921032,0.4591980764394552,82661.0,191.83333333333343,0
33150,790,1008,7188,0.0,0.1644729646252296,0.5559450983888783,0.2528932261780641,0.4763422679391477,0.0698851976622673,0.07535989228886522,0.09898420873819962,0.11735794163616288,0.5303134636214222,0.5559450983888783,116326.0,191.83333333333343,0
28208,290,1065,7207,0.0,0.14273652440202894,0.44740865448160483,0.24585709859528662,0.29764879451335796,0.08243330733686889,0.11705557495539137,0.16465526555632848,0.10439170656559116,0.50475148727508,0.44740865448160483,65782.0,497.8928571428573,0
50857,997,658,7244,0.0,0.22135630419522676,1.042940289794172,0.22414306608914328,0.4453571470737266,0.0706786213954197,0.07563610153061517,0.10076150367157871,0.11664292277077348,0.4975443178138211,1.042940289794172,39168.0,176.1369047619048,0
68987,80,658,7252,0.0,0.2205702157526816,10.73766536025076,0.18091464687663272,0.21907844471209473,0.06432933404091694,0.05389826513088834,0.09535200811277486,0.14367386751154115,0.47830559999987604,10.73766536025076,3774.0,176.1369047619048,1
67815,1039,676,7261,0.0,0.2659320375951496,0.4244962258953923,0.20423628532207744,0.25011950557302626,0.09834035489400438,0.05474795460812722,0.11245221828575044,0.1169402070070345,0.4856331083574147,0.4244962258953923,78253.0,176.1369047619048,0
29642,676,495,7263,0.0,0.2268114712250386,2.2766495490283205,0.2790179664593133,0.2541424823412728,0.08251042243783896,0.12134416329021674,0.07475498465521238,0.1305760276075004,0.4969827006936598,2.2766495490283205,16821.0,176.1369047619048,0
52334,812,676,7285,0.0,0.1477164161342735,1.3528276123680554,0.30732558382514197,0.47821806683502,0.08138607212605606,0.11168506386212132,0.10995692645460683,0.10186704137482329,0.5055597242144279,1.3528276123680554,39964.0,176.1369047619048,0
54631,675,658,7296,0.0,0.2207367782658422,1.6547663470562306,0.23168165421586098,0.4966975742710842,0.08653299034212594,0.07165718219130097,0.06227372762567527,0.08722500294372239,0.49682222430861256,1.6547663470562306,26440.0,176.1369047619048,0
19374,658,627,7297,0.0,0.1839077174365936,0.9635064505555296,0.23731127955238118,0.541737083015713,0.07712989401032082,0.0690107840264423,0.14004170345632735,0.11513754794984404,0.4896742887822551,0.9635064505555296,37760.0,176.1369047619048,0
55247,408,724,7309,0.0,0.17902947586673457,0.35511417612218915,0.2788242328892212,0.34016394422016316,0.09133405448206103,0.1022342326150597,0.04157812779859957,0.13721746249067468,0.4905512613225364,0.35511417612218915,87170.0,1020.0,1
